K=2, W/V=1.2342266, B=1, time:0.064

1    2    
1368 1.00000000 0.00000000 
1370 1.00000000 0.00000000 
1371 1.00000000 0.00000000 
1373 1.00000000 0.00000000 
1374 1.00000000 0.00000000 
1376 1.00000000 0.00000000 
1377 1.00000000 0.00000000 
1379 1.00000000 0.00000000 
1380 1.00000000 0.00000000 
1382 1.00000000 0.00000000 
1383 1.00000000 0.00000000 
1385 1.00000000 0.00000000 
1386 1.00000000 0.00000000 
1388 1.00000000 0.00000000 
1389 1.00000000 0.00000000 
1391 1.00000000 0.00000000 
1392 1.00000000 0.00000000 
1394 1.00000000 0.00000000 
1395 1.00000000 0.00000000 
1397 1.00000000 0.00000000 
1398 1.00000000 0.00000000 
1400 1.00000000 0.00000000 
1401 1.00000000 0.00000000 
1403 1.00000000 0.00000000 
1404 1.00000000 0.00000000 
1406 1.00000000 0.00000000 
1407 1.00000000 0.00000000 
1409 1.00000000 0.00000000 
1410 1.00000000 0.00000000 
1412 1.00000000 0.00000000 
1413 1.00000000 0.00000000 
1415 1.00000000 0.00000000 
1416 1.00000000 0.00000000 
1418 1.00000000 0.00000000 
1419 1.00000000 0.00000000 
1421 1.00000000 0.00000000 
1422 1.00000000 0.00000000 
1424 1.00000000 0.00000000 
1425 1.00000000 0.00000000 
1427 1.00000000 0.00000000 
1428 1.00000000 0.00000000 
1430 1.00000000 0.00000000 
1431 1.00000000 0.00000000 
1433 1.00000000 0.00000000 
1434 1.00000000 0.00000000 
1436 1.00000000 0.00000000 
1437 1.00000000 0.00000000 
1439 1.00000000 0.00000000 
1440 1.00000000 0.00000000 
1442 1.00000000 0.00000000 
1443 1.00000000 0.00000000 
1445 1.00000000 0.00000000 
1446 1.00000000 0.00000000 
1448 1.00000000 0.00000000 
1449 1.00000000 0.00000000 
1451 1.00000000 0.00000000 
1452 1.00000000 0.00000000 
1454 1.00000000 0.00000000 
1455 1.00000000 0.00000000 
1457 1.00000000 0.00000000 
1458 1.00000000 0.00000000 
1460 1.00000000 0.00000000 
1461 1.00000000 0.00000000 
1463 1.00000000 0.00000000 
1464 1.00000000 0.00000000 
1466 1.00000000 0.00000000 
1467 1.00000000 0.00000000 
1469 1.00000000 0.00000000 
1470 1.00000000 0.00000000 
1472 1.00000000 0.00000000 
1473 1.00000000 0.00000000 
1475 1.00000000 0.00000000 
1476 1.00000000 0.00000000 
1478 1.00000000 0.00000000 
1479 1.00000000 0.00000000 
1481 1.00000000 0.00000000 
1482 1.00000000 0.00000000 
1484 1.00000000 0.00000000 
1485 1.00000000 0.00000000 
1487 1.00000000 0.00000000 
1488 1.00000000 0.00000000 
1490 1.00000000 0.00000000 
1491 1.00000000 0.00000000 
1493 1.00000000 0.00000000 
1494 1.00000000 0.00000000 
1496 1.00000000 0.00000000 
1497 1.00000000 0.00000000 
1499 1.00000000 0.00000000 
1500 1.00000000 0.00000000 
1502 1.00000000 0.00000000 
1503 1.00000000 0.00000000 
1505 1.00000000 0.00000000 
1506 1.00000000 0.00000000 
1508 1.00000000 0.00000000 
1509 1.00000000 0.00000000 
1511 1.00000000 0.00000000 
1512 1.00000000 0.00000000 
1514 1.00000000 0.00000000 
1515 1.00000000 0.00000000 
1517 1.00000000 0.00000000 
1518 1.00000000 0.00000000 
1520 1.00000000 0.00000000 
1521 1.00000000 0.00000000 
1523 1.00000000 0.00000000 
1524 1.00000000 0.00000000 
1526 1.00000000 0.00000000 
1527 1.00000000 0.00000000 
1529 1.00000000 0.00000000 
1530 1.00000000 0.00000000 
1532 1.00000000 0.00000000 
1533 1.00000000 0.00000000 
1535 1.00000000 0.00000000 
1536 1.00000000 0.00000000 
1538 1.00000000 0.00000000 
1539 1.00000000 0.00000000 
1541 1.00000000 0.00000000 
1542 1.00000000 0.00000000 
1544 1.00000000 0.00000000 
1545 1.00000000 0.00000000 
1547 1.00000000 0.00000000 
1548 1.00000000 0.00000000 
1550 1.00000000 0.00000000 
1551 1.00000000 0.00000000 
1553 1.00000000 0.00000000 
1554 1.00000000 0.00000000 
1556 1.00000000 0.00000000 
1557 1.00000000 0.00000000 
1559 1.00000000 0.00000000 
1560 1.00000000 0.00000000 
1562 1.00000000 0.00000000 
1563 1.00000000 0.00000000 
1565 1.00000000 0.00000000 
1566 1.00000000 0.00000000 
1568 1.00000000 0.00000000 
1569 1.00000000 0.00000000 
1571 1.00000000 0.00000000 
1572 1.00000000 0.00000000 
1574 1.00000000 0.00000000 
1575 1.00000000 0.00000000 
1577 1.00000000 0.00000000 
1578 1.00000000 0.00000000 
1580 1.00000000 0.00000000 
1581 1.00000000 0.00000000 
1583 1.00000000 0.00000000 
1584 1.00000000 0.00000000 
1586 1.00000000 0.00000000 
1587 1.00000000 0.00000000 
1589 1.00000000 0.00000000 
1590 1.00000000 0.00000000 
1592 1.00000000 0.00000000 
1593 1.00000000 0.00000000 
1595 1.00000000 0.00000000 
1596 1.00000000 0.00000000 
1598 1.00000000 0.00000000 
1599 1.00000000 0.00000000 
1601 1.00000000 0.00000000 
1602 1.00000000 0.00000000 
1604 1.00000000 0.00000000 
1605 1.00000000 0.00000000 
1607 1.00000000 0.00000000 
1608 1.00000000 0.00000000 
1610 1.00000000 0.00000000 
1611 1.00000000 0.00000000 
1613 1.00000000 0.00000000 
1614 1.00000000 0.00000000 
1616 1.00000000 0.00000000 
1617 1.00000000 0.00000000 
1619 1.00000000 0.00000000 
1620 1.00000000 0.00000000 
1622 1.00000000 0.00000000 
1623 1.00000000 0.00000000 
1625 1.00000000 0.00000000 
1626 1.00000000 0.00000000 
1628 1.00000000 0.00000000 
1629 1.00000000 0.00000000 
1631 1.00000000 0.00000000 
1632 1.00000000 0.00000000 
1634 1.00000000 0.00000000 
1635 1.00000000 0.00000000 
1637 1.00000000 0.00000000 
1638 1.00000000 0.00000000 
1640 1.00000000 0.00000000 
1641 1.00000000 0.00000000 
1643 1.00000000 0.00000000 
1644 1.00000000 0.00000000 
1646 1.00000000 0.00000000 
1647 1.00000000 0.00000000 
1649 1.00000000 0.00000000 
1650 1.00000000 0.00000000 
1652 1.00000000 0.00000000 
1653 1.00000000 0.00000000 
1655 1.00000000 0.00000000 
1656 1.00000000 0.00000000 
1658 1.00000000 0.00000000 
1659 1.00000000 0.00000000 
1661 1.00000000 0.00000000 
1662 1.00000000 0.00000000 
1664 1.00000000 0.00000000 
1665 1.00000000 0.00000000 
1667 1.00000000 0.00000000 
1668 1.00000000 0.00000000 
1670 1.00000000 0.00000000 
1671 1.00000000 0.00000000 
1673 1.00000000 0.00000000 
1674 1.00000000 0.00000000 
1676 1.00000000 0.00000000 
1677 1.00000000 0.00000000 
1679 1.00000000 0.00000000 
1680 1.00000000 0.00000000 
1682 1.00000000 0.00000000 
1683 1.00000000 0.00000000 
1685 1.00000000 0.00000000 
1686 1.00000000 0.00000000 
1688 1.00000000 0.00000000 
1689 1.00000000 0.00000000 
1691 1.00000000 0.00000000 
1692 1.00000000 0.00000000 
1694 1.00000000 0.00000000 
1695 1.00000000 0.00000000 
1697 1.00000000 0.00000000 
1698 1.00000000 0.00000000 
1700 1.00000000 0.00000000 
1701 1.00000000 0.00000000 
1703 1.00000000 0.00000000 
1704 1.00000000 0.00000000 
1706 1.00000000 0.00000000 
1707 1.00000000 0.00000000 
1709 1.00000000 0.00000000 
1710 1.00000000 0.00000000 
1712 1.00000000 0.00000000 
1713 1.00000000 0.00000000 
1715 1.00000000 0.00000000 
1716 1.00000000 0.00000000 
1718 1.00000000 0.00000000 
1719 1.00000000 0.00000000 
1721 1.00000000 0.00000000 
1722 1.00000000 0.00000000 
1724 1.00000000 0.00000000 
1725 1.00000000 0.00000000 
1727 1.00000000 0.00000000 
1728 1.00000000 0.00000000 
1730 1.00000000 0.00000000 
1731 1.00000000 0.00000000 
1733 1.00000000 0.00000000 
1734 1.00000000 0.00000000 
1736 1.00000000 0.00000000 
1737 1.00000000 0.00000000 
1739 1.00000000 0.00000000 
1740 1.00000000 0.00000000 
1742 1.00000000 0.00000000 
1743 1.00000000 0.00000000 
1745 1.00000000 0.00000000 
1746 1.00000000 0.00000000 
1748 1.00000000 0.00000000 
1749 1.00000000 0.00000000 
1751 1.00000000 0.00000000 
1752 1.00000000 0.00000000 
1754 1.00000000 0.00000000 
1755 1.00000000 0.00000000 
1757 1.00000000 0.00000000 
1758 1.00000000 0.00000000 
1760 1.00000000 0.00000000 
1761 1.00000000 0.00000000 
1763 1.00000000 0.00000000 
1764 1.00000000 0.00000000 
1766 1.00000000 0.00000000 
1767 1.00000000 0.00000000 
1769 1.00000000 0.00000000 
1770 1.00000000 0.00000000 
1772 1.00000000 0.00000000 
1773 1.00000000 0.00000000 
1775 1.00000000 0.00000000 
1776 1.00000000 0.00000000 
1778 1.00000000 0.00000000 
1779 1.00000000 0.00000000 
1781 1.00000000 0.00000000 
1782 1.00000000 0.00000000 
1784 1.00000000 0.00000000 
1785 1.00000000 0.00000000 
1787 1.00000000 0.00000000 
1788 1.00000000 0.00000000 
1790 1.00000000 0.00000000 
1791 1.00000000 0.00000000 
1793 1.00000000 0.00000000 
1794 1.00000000 0.00000000 
1796 1.00000000 0.00000000 
1797 1.00000000 0.00000000 
1799 1.00000000 0.00000000 
1800 1.00000000 0.00000000 
1802 1.00000000 0.00000000 
1803 1.00000000 0.00000000 
1805 1.00000000 0.00000000 
1806 1.00000000 0.00000000 
1808 1.00000000 0.00000000 
1809 1.00000000 0.00000000 
1811 1.00000000 0.00000000 
1812 1.00000000 0.00000000 
1814 1.00000000 0.00000000 
1815 1.00000000 0.00000000 
1817 1.00000000 0.00000000 
1818 1.00000000 0.00000000 
1820 1.00000000 0.00000000 
1821 1.00000000 0.00000000 
1823 1.00000000 0.00000000 
1824 1.00000000 0.00000000 
1826 1.00000000 0.00000000 
1827 1.00000000 0.00000000 
1829 1.00000000 0.00000000 
1830 1.00000000 0.00000000 
1832 1.00000000 0.00000000 
1833 1.00000000 0.00000000 
1835 1.00000000 0.00000000 
1836 1.00000000 0.00000000 
1838 1.00000000 0.00000000 
1839 1.00000000 0.00000000 
1841 1.00000000 0.00000000 
1842 1.00000000 0.00000000 
1844 1.00000000 0.00000000 
1845 1.00000000 0.00000000 
1847 1.00000000 0.00000000 
1848 1.00000000 0.00000000 
1850 1.00000000 0.00000000 
1851 1.00000000 0.00000000 
1853 1.00000000 0.00000000 
1854 1.00000000 0.00000000 
1856 1.00000000 0.00000000 
1857 1.00000000 0.00000000 
1859 1.00000000 0.00000000 
1860 1.00000000 0.00000000 
1862 1.00000000 0.00000000 
1863 1.00000000 0.00000000 
1865 1.00000000 0.00000000 
1866 1.00000000 0.00000000 
1868 1.00000000 0.00000000 
1869 1.00000000 0.00000000 
1871 1.00000000 0.00000000 
1872 1.00000000 0.00000000 
1874 1.00000000 0.00000000 
1875 1.00000000 0.00000000 
1877 1.00000000 0.00000000 
1878 1.00000000 0.00000000 
1880 1.00000000 0.00000000 
1881 1.00000000 0.00000000 
1883 1.00000000 0.00000000 
1884 1.00000000 0.00000000 
1886 1.00000000 0.00000000 
1887 1.00000000 0.00000000 
1889 1.00000000 0.00000000 
1890 1.00000000 0.00000000 
1892 1.00000000 0.00000000 
1893 1.00000000 0.00000000 
1895 1.00000000 0.00000000 
1896 1.00000000 0.00000000 
1898 1.00000000 0.00000000 
1899 1.00000000 0.00000000 
1901 1.00000000 0.00000000 
1902 1.00000000 0.00000000 
1904 1.00000000 0.00000000 
1905 1.00000000 0.00000000 
1907 1.00000000 0.00000000 
1908 1.00000000 0.00000000 
1910 1.00000000 0.00000000 
1911 1.00000000 0.00000000 
1913 1.00000000 0.00000000 
1914 1.00000000 0.00000000 
1916 1.00000000 0.00000000 
1917 1.00000000 0.00000000 
1919 1.00000000 0.00000000 
1920 1.00000000 0.00000000 
1922 1.00000000 0.00000000 
1923 1.00000000 0.00000000 
1925 1.00000000 0.00000000 
1926 1.00000000 0.00000000 
1928 1.00000000 0.00000000 
1929 1.00000000 0.00000000 
1931 1.00000000 0.00000000 
1932 1.00000000 0.00000000 
1934 1.00000000 0.00000000 
1935 1.00000000 0.00000000 
1937 1.00000000 0.00000000 
1938 1.00000000 0.00000000 
1940 1.00000000 0.00000000 
1941 1.00000000 0.00000000 
1943 1.00000000 0.00000000 
1944 1.00000000 0.00000000 
1946 1.00000000 0.00000000 
1947 1.00000000 0.00000000 
1949 1.00000000 0.00000000 
1950 1.00000000 0.00000000 
1952 1.00000000 0.00000000 
1953 1.00000000 0.00000000 
1955 1.00000000 0.00000000 
1956 1.00000000 0.00000000 
1958 1.00000000 0.00000000 
1959 1.00000000 0.00000000 
1961 1.00000000 0.00000000 
1962 1.00000000 0.00000000 
1964 1.00000000 0.00000000 
1965 1.00000000 0.00000000 
1967 1.00000000 0.00000000 
1968 1.00000000 0.00000000 
1970 1.00000000 0.00000000 
1971 1.00000000 0.00000000 
1973 1.00000000 0.00000000 
1974 1.00000000 0.00000000 
1976 1.00000000 0.00000000 
1977 1.00000000 0.00000000 
1979 1.00000000 0.00000000 
1980 1.00000000 0.00000000 
1982 1.00000000 0.00000000 
1983 1.00000000 0.00000000 
1985 1.00000000 0.00000000 
1986 1.00000000 0.00000000 
1988 1.00000000 0.00000000 
1989 1.00000000 0.00000000 
1991 1.00000000 0.00000000 
1992 1.00000000 0.00000000 
1994 1.00000000 0.00000000 
1995 1.00000000 0.00000000 
1997 1.00000000 0.00000000 
1998 1.00000000 0.00000000 
2000 1.00000000 0.00000000 
2001 1.00000000 0.00000000 
2003 1.00000000 0.00000000 
2004 1.00000000 0.00000000 
2006 1.00000000 0.00000000 
2007 1.00000000 0.00000000 
2009 1.00000000 0.00000000 
2010 1.00000000 0.00000000 
2012 1.00000000 0.00000000 
2013 1.00000000 0.00000000 
2015 1.00000000 0.00000000 
2016 1.00000000 0.00000000 
2018 1.00000000 0.00000000 
2019 1.00000000 0.00000000 
2021 1.00000000 0.00000000 
2022 1.00000000 0.00000000 
2024 1.00000000 0.00000000 
2025 1.00000000 0.00000000 
2027 1.00000000 0.00000000 
2028 1.00000000 0.00000000 
2030 1.00000000 0.00000000 
2031 1.00000000 0.00000000 
2033 1.00000000 0.00000000 
2034 1.00000000 0.00000000 
2036 1.00000000 0.00000000 
2037 1.00000000 0.00000000 
2039 1.00000000 0.00000000 
2040 1.00000000 0.00000000 
2042 1.00000000 0.00000000 
2043 1.00000000 0.00000000 
2045 1.00000000 0.00000000 
2046 1.00000000 0.00000000 
2048 1.00000000 0.00000000 
2049 1.00000000 0.00000000 
2051 1.00000000 0.00000000 
2052 1.00000000 0.00000000 
2054 1.00000000 0.00000000 
2055 1.00000000 0.00000000 
2057 1.00000000 0.00000000 
2058 1.00000000 0.00000000 
2060 1.00000000 0.00000000 
2061 1.00000000 0.00000000 
2063 1.00000000 0.00000000 
2064 1.00000000 0.00000000 
2066 1.00000000 0.00000000 
2067 1.00000000 0.00000000 
2069 1.00000000 0.00000000 
2070 1.00000000 0.00000000 
2072 1.00000000 0.00000000 
2073 1.00000000 0.00000000 
2075 1.00000000 0.00000000 
2076 1.00000000 0.00000000 
2078 1.00000000 0.00000000 
2079 1.00000000 0.00000000 
2081 1.00000000 0.00000000 
2082 1.00000000 0.00000000 
2084 1.00000000 0.00000000 
2085 1.00000000 0.00000000 
2087 1.00000000 0.00000000 
2088 1.00000000 0.00000000 
2090 1.00000000 0.00000000 
2091 1.00000000 0.00000000 
2093 1.00000000 0.00000000 
2094 1.00000000 0.00000000 
2096 1.00000000 0.00000000 
2097 1.00000000 0.00000000 
2099 1.00000000 0.00000000 
2100 1.00000000 0.00000000 
2102 1.00000000 0.00000000 
2103 1.00000000 0.00000000 
2105 1.00000000 0.00000000 
2106 1.00000000 0.00000000 
2108 1.00000000 0.00000000 
2109 1.00000000 0.00000000 
2111 1.00000000 0.00000000 
2112 1.00000000 0.00000000 
2114 1.00000000 0.00000000 
2115 1.00000000 0.00000000 
2117 1.00000000 0.00000000 
2118 1.00000000 0.00000000 
2120 1.00000000 0.00000000 
2121 1.00000000 0.00000000 
2123 1.00000000 0.00000000 
2124 1.00000000 0.00000000 
2126 1.00000000 0.00000000 
2127 1.00000000 0.00000000 
2129 1.00000000 0.00000000 
2130 1.00000000 0.00000000 
2132 1.00000000 0.00000000 
2133 1.00000000 0.00000000 
2135 1.00000000 0.00000000 
2136 1.00000000 0.00000000 
2138 1.00000000 0.00000000 
2139 1.00000000 0.00000000 
2141 1.00000000 0.00000000 
2142 1.00000000 0.00000000 
2144 1.00000000 0.00000000 
2145 1.00000000 0.00000000 
2147 1.00000000 0.00000000 
2148 1.00000000 0.00000000 
2150 1.00000000 0.00000000 
2151 1.00000000 0.00000000 
2153 1.00000000 0.00000000 
2154 1.00000000 0.00000000 
2156 1.00000000 0.00000000 
2157 1.00000000 0.00000000 
2159 1.00000000 0.00000000 
2160 1.00000000 0.00000000 
2162 1.00000000 0.00000000 
2163 1.00000000 0.00000000 
2165 1.00000000 0.00000000 
2166 1.00000000 0.00000000 
2168 1.00000000 0.00000000 
2169 1.00000000 0.00000000 
2171 1.00000000 0.00000000 
2172 1.00000000 0.00000000 
2174 1.00000000 0.00000000 
2175 1.00000000 0.00000000 
2177 1.00000000 0.00000000 
2178 1.00000000 0.00000000 
2180 1.00000000 0.00000000 
2181 1.00000000 0.00000000 
2183 1.00000000 0.00000000 
2184 1.00000000 0.00000000 
2186 1.00000000 0.00000000 
2187 1.00000000 0.00000000 
2189 1.00000000 0.00000000 
2190 1.00000000 0.00000000 
2192 1.00000000 0.00000000 
2193 1.00000000 0.00000000 
2195 1.00000000 0.00000000 
2196 1.00000000 0.00000000 
2198 1.00000000 0.00000000 
2199 1.00000000 0.00000000 
2201 1.00000000 0.00000000 
2202 1.00000000 0.00000000 
2204 1.00000000 0.00000000 
2205 1.00000000 0.00000000 
2207 1.00000000 0.00000000 
2208 1.00000000 0.00000000 
2210 1.00000000 0.00000000 
2211 1.00000000 0.00000000 
2213 1.00000000 0.00000000 
2214 1.00000000 0.00000000 
2216 1.00000000 0.00000000 
2217 1.00000000 0.00000000 
2219 1.00000000 0.00000000 
2220 1.00000000 0.00000000 
2222 1.00000000 0.00000000 
2223 1.00000000 0.00000000 
2225 1.00000000 0.00000000 
2226 1.00000000 0.00000000 
2228 1.00000000 0.00000000 
2229 1.00000000 0.00000000 
2231 1.00000000 0.00000000 
2232 1.00000000 0.00000000 
2234 1.00000000 0.00000000 
2235 1.00000000 0.00000000 
2237 1.00000000 0.00000000 
2238 1.00000000 0.00000000 
2240 1.00000000 0.00000000 
2241 1.00000000 0.00000000 
2243 1.00000000 0.00000000 
2244 1.00000000 0.00000000 
2246 1.00000000 0.00000000 
2247 1.00000000 0.00000000 
2249 1.00000000 0.00000000 
2250 1.00000000 0.00000000 
2252 1.00000000 0.00000000 
2253 1.00000000 0.00000000 
2255 1.00000000 0.00000000 
2256 1.00000000 0.00000000 
2258 1.00000000 0.00000000 
2259 1.00000000 0.00000000 
2261 1.00000000 0.00000000 
2262 1.00000000 0.00000000 
2264 1.00000000 0.00000000 
2265 1.00000000 0.00000000 
2267 1.00000000 0.00000000 
2268 1.00000000 0.00000000 
2270 1.00000000 0.00000000 
2271 1.00000000 0.00000000 
2273 1.00000000 0.00000000 
2274 1.00000000 0.00000000 
2276 1.00000000 0.00000000 
2277 1.00000000 0.00000000 
2279 1.00000000 0.00000000 
2280 1.00000000 0.00000000 
2282 1.00000000 0.00000000 
2283 1.00000000 0.00000000 
2285 1.00000000 0.00000000 
2286 1.00000000 0.00000000 
2288 1.00000000 0.00000000 
2289 1.00000000 0.00000000 
2291 1.00000000 0.00000000 
2292 1.00000000 0.00000000 
2294 1.00000000 0.00000000 
2295 1.00000000 0.00000000 
2297 1.00000000 0.00000000 
2298 1.00000000 0.00000000 
2300 1.00000000 0.00000000 
2301 1.00000000 0.00000000 
2303 1.00000000 0.00000000 
2304 1.00000000 0.00000000 
2306 1.00000000 0.00000000 
2307 1.00000000 0.00000000 
2309 1.00000000 0.00000000 
2310 1.00000000 0.00000000 
2312 1.00000000 0.00000000 
2313 1.00000000 0.00000000 
2315 1.00000000 0.00000000 
2316 1.00000000 0.00000000 
2318 1.00000000 0.00000000 
2319 1.00000000 0.00000000 
2321 1.00000000 0.00000000 
2322 1.00000000 0.00000000 
2324 1.00000000 0.00000000 
2325 1.00000000 0.00000000 
2327 1.00000000 0.00000000 
2328 1.00000000 0.00000000 
2330 1.00000000 0.00000000 
2331 1.00000000 0.00000000 
2333 1.00000000 0.00000000 
2334 1.00000000 0.00000000 
2336 1.00000000 0.00000000 
2337 1.00000000 0.00000000 
2339 1.00000000 0.00000000 
2340 1.00000000 0.00000000 
2342 1.00000000 0.00000000 
2343 1.00000000 0.00000000 
2345 1.00000000 0.00000000 
2346 1.00000000 0.00000000 
2348 1.00000000 0.00000000 
2349 1.00000000 0.00000000 
2351 1.00000000 0.00000000 
2352 1.00000000 0.00000000 
2354 1.00000000 0.00000000 
2355 1.00000000 0.00000000 
2357 1.00000000 0.00000000 
2358 1.00000000 0.00000000 
2360 1.00000000 0.00000000 
2361 1.00000000 0.00000000 
2363 1.00000000 0.00000000 
2364 1.00000000 0.00000000 
2366 1.00000000 0.00000000 
2367 1.00000000 0.00000000 
2369 1.00000000 0.00000000 
2370 1.00000000 0.00000000 
2372 1.00000000 0.00000000 
2373 1.00000000 0.00000000 
2375 1.00000000 0.00000000 
2376 1.00000000 0.00000000 
2378 1.00000000 0.00000000 
2379 1.00000000 0.00000000 
2381 1.00000000 0.00000000 
2382 1.00000000 0.00000000 
2384 1.00000000 0.00000000 
2385 1.00000000 0.00000000 
2387 1.00000000 0.00000000 
2388 1.00000000 0.00000000 
2390 1.00000000 0.00000000 
2391 1.00000000 0.00000000 
2393 1.00000000 0.00000000 
2394 1.00000000 0.00000000 
2396 1.00000000 0.00000000 
2397 1.00000000 0.00000000 
2399 1.00000000 0.00000000 
2400 1.00000000 0.00000000 
2402 1.00000000 0.00000000 
2403 1.00000000 0.00000000 
2405 1.00000000 0.00000000 
2406 1.00000000 0.00000000 
2408 1.00000000 0.00000000 
2409 1.00000000 0.00000000 
2411 1.00000000 0.00000000 
2412 1.00000000 0.00000000 
2414 1.00000000 0.00000000 
2415 1.00000000 0.00000000 
2417 1.00000000 0.00000000 
2418 1.00000000 0.00000000 
2420 1.00000000 0.00000000 
2421 1.00000000 0.00000000 
2423 1.00000000 0.00000000 
2424 1.00000000 0.00000000 
2426 1.00000000 0.00000000 
2427 1.00000000 0.00000000 
2429 1.00000000 0.00000000 
2430 1.00000000 0.00000000 
2432 1.00000000 0.00000000 
2433 1.00000000 0.00000000 
2435 1.00000000 0.00000000 
2436 1.00000000 0.00000000 
2438 1.00000000 0.00000000 
2439 1.00000000 0.00000000 
2441 1.00000000 0.00000000 
2442 1.00000000 0.00000000 
2444 1.00000000 0.00000000 
2445 1.00000000 0.00000000 
2447 1.00000000 0.00000000 
2448 1.00000000 0.00000000 
2450 1.00000000 0.00000000 
2451 1.00000000 0.00000000 
2453 1.00000000 0.00000000 
2454 1.00000000 0.00000000 
2456 1.00000000 0.00000000 
2457 1.00000000 0.00000000 
2459 1.00000000 0.00000000 
2460 1.00000000 0.00000000 
2462 1.00000000 0.00000000 
2463 1.00000000 0.00000000 
2465 1.00000000 0.00000000 
2466 1.00000000 0.00000000 
2468 1.00000000 0.00000000 
2469 1.00000000 0.00000000 
2471 1.00000000 0.00000000 
2472 1.00000000 0.00000000 
2474 1.00000000 0.00000000 
2475 1.00000000 0.00000000 
2477 1.00000000 0.00000000 
2478 1.00000000 0.00000000 
2480 1.00000000 0.00000000 
2481 1.00000000 0.00000000 
2483 1.00000000 0.00000000 
2484 1.00000000 0.00000000 
2486 1.00000000 0.00000000 
2487 1.00000000 0.00000000 
2489 1.00000000 0.00000000 
2490 1.00000000 0.00000000 
2492 1.00000000 0.00000000 
2493 1.00000000 0.00000000 
2495 1.00000000 0.00000000 
2496 1.00000000 0.00000000 
2498 1.00000000 0.00000000 
2499 1.00000000 0.00000000 
2501 1.00000000 0.00000000 
2502 1.00000000 0.00000000 
2504 1.00000000 0.00000000 
2505 1.00000000 0.00000000 
2507 1.00000000 0.00000000 
2508 1.00000000 0.00000000 
2510 1.00000000 0.00000000 
2511 1.00000000 0.00000000 
2513 1.00000000 0.00000000 
2514 1.00000000 0.00000000 
2516 1.00000000 0.00000000 
2517 1.00000000 0.00000000 
2519 1.00000000 0.00000000 
2520 1.00000000 0.00000000 
2522 1.00000000 0.00000000 
2523 1.00000000 0.00000000 
2525 1.00000000 0.00000000 
2526 1.00000000 0.00000000 
2528 1.00000000 0.00000000 
2529 1.00000000 0.00000000 
2531 1.00000000 0.00000000 
2532 1.00000000 0.00000000 
2534 1.00000000 0.00000000 
2535 1.00000000 0.00000000 
2537 1.00000000 0.00000000 
2538 1.00000000 0.00000000 
2540 1.00000000 0.00000000 
2541 1.00000000 0.00000000 
2543 1.00000000 0.00000000 
2544 1.00000000 0.00000000 
2546 1.00000000 0.00000000 
2547 1.00000000 0.00000000 
2549 1.00000000 0.00000000 
2550 1.00000000 0.00000000 
2552 1.00000000 0.00000000 
2553 1.00000000 0.00000000 
2555 1.00000000 0.00000000 
2556 1.00000000 0.00000000 
2558 1.00000000 0.00000000 
2559 1.00000000 0.00000000 
2561 1.00000000 0.00000000 
2562 1.00000000 0.00000000 
2564 1.00000000 0.00000000 
2565 1.00000000 0.00000000 
2567 1.00000000 0.00000000 
2568 1.00000000 0.00000000 
2570 1.00000000 0.00000000 
2571 1.00000000 0.00000000 
2573 1.00000000 0.00000000 
2574 1.00000000 0.00000000 
2576 1.00000000 0.00000000 
2577 1.00000000 0.00000000 
2579 1.00000000 0.00000000 
2580 1.00000000 0.00000000 
2582 1.00000000 0.00000000 
2583 1.00000000 0.00000000 
2585 1.00000000 0.00000000 
2586 1.00000000 0.00000000 
2588 1.00000000 0.00000000 
2589 1.00000000 0.00000000 
2591 1.00000000 0.00000000 
2592 1.00000000 0.00000000 
2594 1.00000000 0.00000000 
2595 1.00000000 0.00000000 
2597 1.00000000 0.00000000 
2598 1.00000000 0.00000000 
2600 1.00000000 0.00000000 
2601 1.00000000 0.00000000 
2603 1.00000000 0.00000000 
2604 1.00000000 0.00000000 
2606 1.00000000 0.00000000 
2607 1.00000000 0.00000000 
2609 1.00000000 0.00000000 
2610 1.00000000 0.00000000 
2612 1.00000000 0.00000000 
2613 1.00000000 0.00000000 
2615 1.00000000 0.00000000 
2616 1.00000000 0.00000000 
2618 1.00000000 0.00000000 
2619 1.00000000 0.00000000 
2621 1.00000000 0.00000000 
2622 1.00000000 0.00000000 
2624 1.00000000 0.00000000 
2625 1.00000000 0.00000000 
2627 1.00000000 0.00000000 
2628 1.00000000 0.00000000 
2630 1.00000000 0.00000000 
2631 1.00000000 0.00000000 
2633 1.00000000 0.00000000 
2634 1.00000000 0.00000000 
2636 1.00000000 0.00000000 
2637 1.00000000 0.00000000 
2639 1.00000000 0.00000000 
2640 1.00000000 0.00000000 
2642 1.00000000 0.00000000 
2643 1.00000000 0.00000000 
2645 1.00000000 0.00000000 
2646 1.00000000 0.00000000 
2648 1.00000000 0.00000000 
2649 1.00000000 0.00000000 
2651 1.00000000 0.00000000 
2652 1.00000000 0.00000000 
2654 1.00000000 0.00000000 
2655 1.00000000 0.00000000 
2657 1.00000000 0.00000000 
2658 1.00000000 0.00000000 
2660 1.00000000 0.00000000 
2661 1.00000000 0.00000000 
2663 1.00000000 0.00000000 
2664 1.00000000 0.00000000 
2666 1.00000000 0.00000000 
2667 1.00000000 0.00000000 
2669 1.00000000 0.00000000 
2670 1.00000000 0.00000000 
2672 1.00000000 0.00000000 
2673 1.00000000 0.00000000 
2675 1.00000000 0.00000000 
2676 1.00000000 0.00000000 
